n,t,mx,z,norm
1.776100000000000000e+04,1.115956542408166279e+05,-1.032250917848415300e-01,1.032250917848415300e-01,1.000000000000020650e+00
1.783000000000000000e+04,1.120291940270120249e+05,3.820508782666808267e-01,3.820508782666808267e-01,1.000000000000031308e+00
1.790000000000000000e+04,1.124690169985145913e+05,2.959574012198641912e-01,2.959574012198641912e-01,1.000000000000005773e+00
1.796900000000000000e+04,1.129025567847099883e+05,5.187451254796653366e-01,-5.187451254796653366e-01,1.000000000000040634e+00
1.803900000000000000e+04,1.133423797562125546e+05,1.226852015942094531e-01,-1.226852015942094531e-01,1.000000000000069278e+00
1.810900000000000000e+04,1.137822027277151210e+05,-2.858831375113665141e-01,2.858831375113665141e-01,1.000000000000006217e+00
1.818000000000000000e+04,1.142283088845248712e+05,-2.714110363507644674e-01,-2.714110363507644674e-01,1.000000000000040412e+00
1.825100000000000000e+04,1.146744150413346215e+05,3.375023972880326073e-01,-3.375023972880326073e-01,1.000000000000056399e+00
1.832200000000000000e+04,1.151205211981443717e+05,-1.377124911785940764e-01,-1.377124911785940764e-01,1.000000000000096811e+00
1.839300000000000000e+04,1.155666273549541365e+05,-3.931069600044033718e-01,3.931069600044033718e-01,1.000000000000081712e+00
1.846400000000000000e+04,1.160127335117638868e+05,-1.524296974600403975e-01,-1.524296974600403975e-01,1.000000000000057510e+00
1.853600000000000000e+04,1.164651228538808064e+05,-3.237492002821470427e-01,-3.237492002821470427e-01,1.000000000000118128e+00
1.860800000000000000e+04,1.169175121959977405e+05,6.069844638566841699e-02,6.069844638566841699e-02,1.000000000000111910e+00
1.868100000000000000e+04,1.173761847234218440e+05,-3.505952670784785452e-01,3.505952670784785452e-01,1.000000000000129674e+00
1.875400000000000000e+04,1.178348572508459620e+05,1.161345015907834788e-01,1.161345015907834788e-01,1.000000000000085931e+00
1.882600000000000000e+04,1.182872465929628961e+05,-3.849737565038511278e-01,-3.849737565038511278e-01,1.000000000000068612e+00
1.890000000000000000e+04,1.187522023056941835e+05,3.612816435904980805e-01,3.612816435904980805e-01,1.000000000000056621e+00
1.897300000000000000e+04,1.192108748331182869e+05,-3.637046012933881078e-01,3.637046012933881078e-01,1.000000000000058398e+00
1.904700000000000000e+04,1.196758305458495743e+05,1.223374027482379556e-01,-1.223374027482379556e-01,1.000000000000084155e+00
1.912100000000000000e+04,1.201407862585808616e+05,2.956140406921419217e-01,-2.956140406921419217e-01,1.000000000000053957e+00
1.919600000000000000e+04,1.206120251566193328e+05,2.125523715692243243e-01,2.125523715692243243e-01,1.000000000000016653e+00
1.927000000000000000e+04,1.210769808693506202e+05,4.102998484270605206e-01,4.102998484270605206e-01,1.000000000000043299e+00
1.934500000000000000e+04,1.215482197673890914e+05,3.960194648537896933e-01,-3.960194648537896933e-01,1.000000000000007550e+00
1.942100000000000000e+04,1.220257418507347465e+05,2.372552021844894776e-01,-2.372552021844894776e-01,1.000000000000020872e+00
1.949600000000000000e+04,1.224969807487732178e+05,6.375944431479142471e-01,6.375944431479142471e-01,1.000000000000054401e+00
1.957200000000000000e+04,1.229745028321188584e+05,9.057351177599182179e-02,9.057351177599182179e-02,1.000000000000057288e+00
1.964800000000000000e+04,1.234520249154645135e+05,-3.754709304413759163e-01,-3.754709304413759163e-01,1.000000000000075273e+00
1.972500000000000000e+04,1.239358301841173379e+05,-1.189730755891778291e-01,1.189730755891778291e-01,1.000000000000075495e+00
1.980100000000000000e+04,1.244133522674629930e+05,-3.232666847831475732e-01,3.232666847831475732e-01,1.000000000000088818e+00
1.987800000000000000e+04,1.248971575361158175e+05,-3.618930360248411859e-01,-3.618930360248411859e-01,1.000000000000083711e+00
1.995600000000000000e+04,1.253872459900758258e+05,-2.865920885430375264e-01,-2.865920885430375264e-01,1.000000000000089928e+00
2.003300000000000000e+04,1.258710512587286503e+05,-4.377264805682806736e-01,4.377264805682806736e-01,1.000000000000093037e+00
2.011100000000000000e+04,1.263611397126886586e+05,-1.911628402629857171e-01,1.911628402629857171e-01,1.000000000000076383e+00
2.019000000000000000e+04,1.268575113519558508e+05,-3.027538466912336745e-01,-3.027538466912336745e-01,1.000000000000085709e+00
2.026800000000000000e+04,1.273475998059158592e+05,1.173505473884077915e-01,1.173505473884077915e-01,1.000000000000076827e+00
2.034700000000000000e+04,1.278439714451830368e+05,-4.218631550618699433e-01,4.218631550618699433e-01,1.000000000000080602e+00
2.042600000000000000e+04,1.283403430844502291e+05,-1.925559379689700534e-01,-1.925559379689700534e-01,1.000000000000060174e+00
2.050600000000000000e+04,1.288429979090245906e+05,-4.860436602620622493e-01,-4.860436602620622493e-01,1.000000000000062395e+00
2.058500000000000000e+04,1.293393695482917828e+05,-1.218430689776637821e-01,1.218430689776637821e-01,1.000000000000054845e+00
2.066600000000000000e+04,1.298483075581733283e+05,3.855865265431359656e-01,3.855865265431359656e-01,1.000000000000054179e+00
2.074600000000000000e+04,1.303509623827476898e+05,-1.050385970751778475e-01,-1.050385970751778475e-01,1.000000000000053069e+00
2.082700000000000000e+04,1.308599003926292353e+05,-1.109685335718323812e-03,1.109685335718323812e-03,1.000000000000025535e+00
2.090800000000000000e+04,1.313688384025107953e+05,3.455817189320480876e-01,3.455817189320480876e-01,1.000000000000015099e+00
2.098900000000000000e+04,1.318777764123923262e+05,2.123001857996880126e-01,-2.123001857996880126e-01,1.000000000000031974e+00
2.107100000000000000e+04,1.323929976075810555e+05,2.705935738030590954e-01,-2.705935738030590954e-01,1.000000000000046185e+00
2.115300000000000000e+04,1.329082188027697848e+05,-1.786013031665906747e-01,1.786013031665906747e-01,1.000000000000046407e+00
2.123500000000000000e+04,1.334234399979585141e+05,-1.948470223594665762e-02,1.948470223594665762e-02,1.000000000000069278e+00
2.131800000000000000e+04,1.339449443784544128e+05,-4.793734528085105140e-01,-4.793734528085105140e-01,1.000000000000080602e+00
2.140100000000000000e+04,1.344664487589503115e+05,-1.235951061776227738e-01,1.235951061776227738e-01,1.000000000000111688e+00
2.148400000000000000e+04,1.349879531394462392e+05,4.845020785644543748e-01,4.845020785644543748e-01,1.000000000000126787e+00
2.156800000000000000e+04,1.355157407052493072e+05,-2.042146670824689092e-01,-2.042146670824689092e-01,1.000000000000160094e+00
2.165100000000000000e+04,1.360372450857452350e+05,3.460853001091897252e-02,-3.460853001091897252e-02,1.000000000000138556e+00
2.173600000000000000e+04,1.365713158368554723e+05,6.097552306106666098e-01,6.097552306106666098e-01,1.000000000000109246e+00
2.182000000000000000e+04,1.370991034026585694e+05,9.276292477495751143e-02,9.276292477495751143e-02,1.000000000000101918e+00
2.190500000000000000e+04,1.376331741537688358e+05,2.201686823742850518e-01,-2.201686823742850518e-01,1.000000000000081490e+00
2.199000000000000000e+04,1.381672449048791023e+05,4.405009605822256535e-01,4.405009605822256535e-01,1.000000000000050182e+00
2.207600000000000000e+04,1.387075988412965380e+05,1.740330692537424562e-01,1.740330692537424562e-01,1.000000000000063949e+00
2.216200000000000000e+04,1.392479527777140029e+05,-2.715295581638024758e-01,-2.715295581638024758e-01,1.000000000000043077e+00
2.224800000000000000e+04,1.397883067141314386e+05,3.149898145408684402e-01,3.149898145408684402e-01,1.000000000000044187e+00
2.233500000000000000e+04,1.403349438358560728e+05,-3.429630303409575420e-01,3.429630303409575420e-01,1.000000000000088374e+00
2.242200000000000000e+04,1.408815809575806779e+05,-4.390448694657647644e-01,-4.390448694657647644e-01,1.000000000000041078e+00
2.250900000000000000e+04,1.414282180793053121e+05,-1.995099473516213640e-01,1.995099473516213640e-01,1.000000000000055955e+00
2.259600000000000000e+04,1.419748552010299172e+05,2.701817612902177035e-01,2.701817612902177035e-01,1.000000000000077272e+00
2.268400000000000000e+04,1.425277755080617208e+05,-4.200180005288394192e-01,-4.200180005288394192e-01,1.000000000000080602e+00
2.277300000000000000e+04,1.430869790004007227e+05,1.322504138368471860e-01,-1.322504138368471860e-01,1.000000000000119016e+00
2.286100000000000000e+04,1.436398993074325263e+05,-2.094897975738134466e-01,2.094897975738134466e-01,1.000000000000133893e+00
2.295000000000000000e+04,1.441991027997714991e+05,-1.180919562298419767e-01,-1.180919562298419767e-01,1.000000000000070610e+00
2.303900000000000000e+04,1.447583062921105011e+05,1.350542151560412407e-01,-1.350542151560412407e-01,1.000000000000129008e+00
2.312900000000000000e+04,1.453237929697566433e+05,-5.020461395898578871e-01,5.020461395898578871e-01,1.000000000000100142e+00
2.321900000000000000e+04,1.458892796474028146e+05,7.782821883238166816e-02,-7.782821883238166816e-02,1.000000000000114353e+00
2.330900000000000000e+04,1.464547663250489859e+05,4.542712439667673796e-01,-4.542712439667673796e-01,1.000000000000072609e+00
2.340000000000000000e+04,1.470265361880023265e+05,2.574422171778604218e-01,2.574422171778604218e-01,1.000000000000054401e+00
2.349100000000000000e+04,1.475983060509556672e+05,1.308704523003608733e-01,-1.308704523003608733e-01,1.000000000000081934e+00
2.358300000000000000e+04,1.481763590992161771e+05,2.625295135882682596e-02,-2.625295135882682596e-02,1.000000000000061728e+00
2.367400000000000000e+04,1.487481289621695178e+05,2.849197568186710994e-01,2.849197568186710994e-01,1.000000000000028866e+00
2.376600000000000000e+04,1.493261820104300568e+05,-1.251701314600940917e-01,-1.251701314600940917e-01,1.000000000000041966e+00
2.385900000000000000e+04,1.499105182439977361e+05,3.479540035770211648e-01,-3.479540035770211648e-01,1.000000000000070166e+00
2.395200000000000000e+04,1.504948544775654445e+05,4.407549121186521979e-01,4.407549121186521979e-01,1.000000000000046851e+00
2.404500000000000000e+04,1.510791907111331529e+05,1.167368994142469613e-01,-1.167368994142469613e-01,1.000000000000062839e+00
2.413900000000000000e+04,1.516698101300080307e+05,2.786145568153908236e-01,-2.786145568153908236e-01,1.000000000000107248e+00
2.423200000000000000e+04,1.522541463635757391e+05,4.238417593578942544e-01,4.238417593578942544e-01,1.000000000000075717e+00
2.432700000000000000e+04,1.528510489677577862e+05,1.176755355577153717e-01,-1.176755355577153717e-01,1.000000000000117684e+00
2.442100000000000000e+04,1.534416683866326639e+05,2.976816031801008400e-01,-2.976816031801008400e-01,1.000000000000148104e+00
2.451600000000000000e+04,1.540385709908147401e+05,3.743731723783364496e-01,3.743731723783364496e-01,1.000000000000097922e+00
2.461200000000000000e+04,1.546417567803039856e+05,-1.620647701456149337e-01,-1.620647701456149337e-01,1.000000000000148770e+00
2.470800000000000000e+04,1.552449425697932311e+05,-3.757382527452504117e-01,-3.757382527452504117e-01,1.000000000000098366e+00
2.480400000000000000e+04,1.558481283592824475e+05,4.715765088900874535e-01,4.715765088900874535e-01,1.000000000000096811e+00
2.490000000000000000e+04,1.564513141487716930e+05,-2.878122356563134199e-01,-2.878122356563134199e-01,1.000000000000089262e+00
2.499700000000000000e+04,1.570607831235681078e+05,9.415173125815197441e-02,-9.415173125815197441e-02,1.000000000000079714e+00
2.509400000000000000e+04,1.576702520983645227e+05,3.221105270373141316e-01,3.221105270373141316e-01,1.000000000000076827e+00
2.519200000000000000e+04,1.582860042584681360e+05,-2.686364243355641168e-01,-2.686364243355641168e-01,1.000000000000019984e+00
2.529000000000000000e+04,1.589017564185717492e+05,-7.108620697429338109e-02,-7.108620697429338109e-02,1.000000000000039080e+00
2.538800000000000000e+04,1.595175085786753334e+05,3.747105335372763468e-01,3.747105335372763468e-01,1.000000000000020206e+00
2.548700000000000000e+04,1.601395439240861160e+05,2.785124129681484373e-01,-2.785124129681484373e-01,1.000000000000082823e+00
2.558600000000000000e+04,1.607615792694968986e+05,-7.492225019958195786e-02,-7.492225019958195786e-02,1.000000000000107692e+00
2.568600000000000000e+04,1.613898978002148506e+05,2.741110740135735968e-01,2.741110740135735968e-01,1.000000000000127676e+00
2.578600000000000000e+04,1.620182163309328025e+05,-3.867380174833909279e-01,-3.867380174833909279e-01,1.000000000000119460e+00
2.588600000000000000e+04,1.626465348616507836e+05,2.869597521455041766e-01,2.869597521455041766e-01,1.000000000000125455e+00
2.598700000000000000e+04,1.632811365776759048e+05,4.984675272020709647e-02,-4.984675272020709647e-02,1.000000000000135225e+00
2.608800000000000000e+04,1.639157382937010552e+05,-3.246645779403161125e-01,-3.246645779403161125e-01,1.000000000000126565e+00
2.619000000000000000e+04,1.645566231950333749e+05,5.262585963852322024e-01,5.262585963852322024e-01,1.000000000000112355e+00
2.629200000000000000e+04,1.651975080963656947e+05,-4.169312635375580500e-01,-4.169312635375580500e-01,1.000000000000108580e+00
2.639400000000000000e+04,1.658383929976979853e+05,-2.473296450184710865e-02,-2.473296450184710865e-02,1.000000000000064171e+00
2.649700000000000000e+04,1.664855610843375034e+05,-4.751553019205825290e-01,4.751553019205825290e-01,1.000000000000085265e+00
2.660000000000000000e+04,1.671327291709769925e+05,-3.330280928898923798e-01,-3.330280928898923798e-01,1.000000000000047073e+00
2.670300000000000000e+04,1.677798972576164815e+05,-2.589552092504632808e-01,2.589552092504632808e-01,1.000000000000036859e+00
2.680700000000000000e+04,1.684333485295631690e+05,-6.256970668977254735e-02,6.256970668977254735e-02,1.000000000000043965e+00
2.691100000000000000e+04,1.690867998015098565e+05,5.034164273761814190e-01,-5.034164273761814190e-01,1.000000000000053513e+00
2.701600000000000000e+04,1.697465342587637133e+05,5.922372200978360812e-01,5.922372200978360812e-01,1.000000000000108580e+00
2.712100000000000000e+04,1.704062687160175701e+05,2.060435995751417337e-01,-2.060435995751417337e-01,1.000000000000080824e+00
2.722700000000000000e+04,1.710722863585785963e+05,6.111325309770856279e-02,-6.111325309770856279e-02,1.000000000000115463e+00
2.733300000000000000e+04,1.717383040011396224e+05,-4.181448423623640442e-01,4.181448423623640442e-01,1.000000000000140332e+00
2.743900000000000000e+04,1.724043216437006777e+05,1.784388260242925628e-01,-1.784388260242925628e-01,1.000000000000115685e+00
2.754600000000000000e+04,1.730766224715688732e+05,-1.565933052009394616e-02,-1.565933052009394616e-02,1.000000000000130784e+00
2.765300000000000000e+04,1.737489232994370977e+05,8.685019702825703958e-02,-8.685019702825703958e-02,1.000000000000121680e+00
2.776100000000000000e+04,1.744275073126124917e+05,4.651263643292359307e-01,-4.651263643292359307e-01,1.000000000000077272e+00
2.786900000000000000e+04,1.751060913257878856e+05,-4.016028583503458149e-01,4.016028583503458149e-01,1.000000000000069500e+00
2.797700000000000000e+04,1.757846753389632795e+05,1.773504351755316177e-01,-1.773504351755316177e-01,1.000000000000090372e+00
2.808600000000000000e+04,1.764695425374458719e+05,-5.447953083937061465e-03,-5.447953083937061465e-03,1.000000000000046629e+00
2.819500000000000000e+04,1.771544097359284351e+05,1.135104567771084809e-02,-1.135104567771084809e-02,1.000000000000019540e+00
2.830500000000000000e+04,1.778455601197181968e+05,4.514018857007747743e-01,-4.514018857007747743e-01,1.000000000000049516e+00
2.841500000000000000e+04,1.785367105035079294e+05,-3.518210871511907589e-01,3.518210871511907589e-01,1.000000000000093259e+00
2.852600000000000000e+04,1.792341440726048895e+05,-2.330832867323431867e-01,-2.330832867323431867e-01,1.000000000000099698e+00
2.863700000000000000e+04,1.799315776417018205e+05,1.834339719382242296e-03,-1.834339719382242296e-03,1.000000000000078382e+00
2.874800000000000000e+04,1.806290112107987516e+05,3.166994728232174205e-01,3.166994728232174205e-01,1.000000000000141442e+00
2.886000000000000000e+04,1.813327279652028519e+05,-2.759809102350083698e-01,-2.759809102350083698e-01,1.000000000000158318e+00
2.897200000000000000e+04,1.820364447196069814e+05,5.246646378244540498e-01,5.246646378244540498e-01,1.000000000000132561e+00
2.908500000000000000e+04,1.827464446593182511e+05,1.653648545253352808e-01,-1.653648545253352808e-01,1.000000000000120126e+00
2.919800000000000000e+04,1.834564445990295499e+05,3.586491970999586276e-02,3.586491970999586276e-02,1.000000000000097700e+00
2.931200000000000000e+04,1.841727277240480180e+05,1.621577595789989168e-01,1.621577595789989168e-01,1.000000000000084599e+00
2.942600000000000000e+04,1.848890108490665152e+05,-2.410669575842846746e-01,-2.410669575842846746e-01,1.000000000000079936e+00
2.954000000000000000e+04,1.856052939740849833e+05,4.946817386288503982e-01,4.946817386288503982e-01,1.000000000000067280e+00
2.965500000000000000e+04,1.863278602844106208e+05,1.918762160301745734e-01,-1.918762160301745734e-01,1.000000000000074163e+00
2.977100000000000000e+04,1.870567097800434567e+05,-2.743580479826440710e-01,2.743580479826440710e-01,1.000000000000047073e+00
2.988600000000000000e+04,1.877792760903691233e+05,1.021238369622255449e-01,1.021238369622255449e-01,1.000000000000067946e+00
3.000300000000000000e+04,1.885144087713091285e+05,3.399808831442591162e-01,-3.399808831442591162e-01,1.000000000000055511e+00
3.011900000000000000e+04,1.892432582669419644e+05,-1.347371044203191925e-01,1.347371044203191925e-01,1.000000000000080158e+00
3.023700000000000000e+04,1.899846741331891390e+05,5.939197909728709535e-01,-5.939197909728709535e-01,1.000000000000095701e+00
3.035400000000000000e+04,1.907198068141291733e+05,3.384696914407647750e-01,3.384696914407647750e-01,1.000000000000101252e+00
3.047200000000000000e+04,1.914612226803763479e+05,5.452865220976949034e-02,5.452865220976949034e-02,1.000000000000135669e+00
3.059100000000000000e+04,1.922089217319307209e+05,-1.668299620176554865e-01,1.668299620176554865e-01,1.000000000000131228e+00
3.071000000000000000e+04,1.929566207834850939e+05,2.418660172245000461e-01,2.418660172245000461e-01,1.000000000000129452e+00
3.082900000000000000e+04,1.937043198350394669e+05,2.750353601284745708e-01,-2.750353601284745708e-01,1.000000000000102141e+00
3.094900000000000000e+04,1.944583020719010092e+05,-4.524974147050808693e-01,4.524974147050808693e-01,1.000000000000076161e+00
3.107000000000000000e+04,1.952185674940697500e+05,-3.262702168831134175e-01,-3.262702168831134175e-01,1.000000000000107470e+00
3.119100000000000000e+04,1.959788329162384616e+05,-3.144813372690706821e-01,3.144813372690706821e-01,1.000000000000058842e+00
3.131200000000000000e+04,1.967390983384072024e+05,-3.567606608706594962e-01,-3.567606608706594962e-01,1.000000000000075717e+00
3.143400000000000000e+04,1.975056469458831125e+05,-4.869635891915721770e-02,-4.869635891915721770e-02,1.000000000000076605e+00
3.155600000000000000e+04,1.982721955533590226e+05,3.233865926264897772e-02,3.233865926264897772e-02,1.000000000000118350e+00
3.167900000000000000e+04,1.990450273461421020e+05,7.422303174887559529e-02,-7.422303174887559529e-02,1.000000000000113243e+00
3.180200000000000000e+04,1.998178591389252106e+05,3.168120788108685359e-01,3.168120788108685359e-01,1.000000000000111466e+00
3.192600000000000000e+04,2.005969741170154593e+05,-2.615587633252932642e-01,-2.615587633252932642e-01,1.000000000000110356e+00
3.205000000000000000e+04,2.013760890951057372e+05,2.657323389272462921e-01,2.657323389272462921e-01,1.000000000000132339e+00
3.217500000000000000e+04,2.021614872585031844e+05,3.484519536459684819e-01,-3.484519536459684819e-01,1.000000000000122125e+00
3.230000000000000000e+04,2.029468854219006316e+05,2.668625591774340666e-01,2.668625591774340666e-01,1.000000000000113243e+00
3.242600000000000000e+04,2.037385667706052773e+05,-1.002099798617590715e-01,-1.002099798617590715e-01,1.000000000000085487e+00
3.255200000000000000e+04,2.045302481193098938e+05,-3.220898614746199595e-02,-3.220898614746199595e-02,1.000000000000037748e+00
3.267900000000000000e+04,2.053282126533217088e+05,-3.776631660660718925e-02,3.776631660660718925e-02,1.000000000000022871e+00
3.280600000000000000e+04,2.061261771873334947e+05,9.062988219798126868e-03,9.062988219798126868e-03,1.000000000000051514e+00
3.293400000000000000e+04,2.069304249066524790e+05,8.312761836371340696e-02,8.312761836371340696e-02,1.000000000000081268e+00
3.306200000000000000e+04,2.077346726259714924e+05,-1.494082953445412254e-01,-1.494082953445412254e-01,1.000000000000114575e+00
3.319000000000000000e+04,2.085389203452904767e+05,2.620595842367503536e-01,2.620595842367503536e-01,1.000000000000129008e+00
3.331900000000000000e+04,2.093494512499166303e+05,3.603632710209707657e-01,-3.603632710209707657e-01,1.000000000000112133e+00
3.344900000000000000e+04,2.101662653398499824e+05,-4.345792957051758387e-01,4.345792957051758387e-01,1.000000000000100808e+00
3.357900000000000000e+04,2.109830794297833345e+05,4.462315861591356070e-01,-4.462315861591356070e-01,1.000000000000122569e+00
3.371000000000000000e+04,2.118061767050238559e+05,5.665114356514410199e-01,5.665114356514410199e-01,1.000000000000089262e+00
3.384100000000000000e+04,2.126292739802643773e+05,6.634330929819758360e-01,-6.634330929819758360e-01,1.000000000000068168e+00
3.397300000000000000e+04,2.134586544408120972e+05,-4.057461210670061935e-01,4.057461210670061935e-01,1.000000000000050182e+00
3.410500000000000000e+04,2.142880349013597879e+05,2.972897555110092238e-01,-2.972897555110092238e-01,1.000000000000076383e+00
3.423800000000000000e+04,2.151236985472146771e+05,2.097742356509776918e-01,2.097742356509776918e-01,1.000000000000067724e+00
3.437100000000000000e+04,2.159593621930695663e+05,8.299778185906979411e-02,-8.299778185906979411e-02,1.000000000000075717e+00
3.450500000000000000e+04,2.168013090242316248e+05,-1.280573568996875300e-01,1.280573568996875300e-01,1.000000000000118572e+00
3.463900000000000000e+04,2.176432558553936833e+05,-2.880828262164946557e-02,2.880828262164946557e-02,1.000000000000095035e+00
3.477400000000000000e+04,2.184914858718629403e+05,-2.816315880204756442e-02,-2.816315880204756442e-02,1.000000000000131006e+00
3.490900000000000000e+04,2.193397158883321681e+05,1.641461708813196987e-02,-1.641461708813196987e-02,1.000000000000154543e+00
3.504500000000000000e+04,2.201942290901085944e+05,-1.144655782733292604e-01,1.144655782733292604e-01,1.000000000000112577e+00
3.518100000000000000e+04,2.210487422918850207e+05,1.923307508619192044e-02,-1.923307508619192044e-02,1.000000000000090816e+00
3.531800000000000000e+04,2.219095386789686163e+05,-3.403148355847416262e-01,-3.403148355847416262e-01,1.000000000000091926e+00
3.545500000000000000e+04,2.227703350660522410e+05,9.102445268263224809e-03,-9.102445268263224809e-03,1.000000000000058176e+00
3.559300000000000000e+04,2.236374146384430060e+05,-7.515110433627331110e-02,7.515110433627331110e-02,1.000000000000062172e+00
3.573200000000000000e+04,2.245107773961409694e+05,1.945120682451968452e-01,1.945120682451968452e-01,1.000000000000075939e+00
3.587100000000000000e+04,2.253841401538389327e+05,1.611080347444877603e-01,-1.611080347444877603e-01,1.000000000000089484e+00
3.601100000000000000e+04,2.262637860968440655e+05,-1.605750833408652323e-01,1.605750833408652323e-01,1.000000000000096145e+00
3.615100000000000000e+04,2.271434320398492273e+05,-1.949870659695456809e-01,1.949870659695456809e-01,1.000000000000139222e+00
3.629100000000000000e+04,2.280230779828543600e+05,-3.137910240981531818e-01,3.137910240981531818e-01,1.000000000000109468e+00
3.643300000000000000e+04,2.289152902964738605e+05,-1.373369933894541539e-01,1.373369933894541539e-01,1.000000000000125677e+00
3.657400000000000000e+04,2.298012194247861917e+05,2.126645608429997836e-01,2.126645608429997836e-01,1.000000000000089928e+00
3.671700000000000000e+04,2.306997149237128615e+05,-4.166138495489569993e-02,4.166138495489569993e-02,1.000000000000084377e+00
3.685900000000000000e+04,2.315919272373323620e+05,-5.396592888987137432e-02,5.396592888987137432e-02,1.000000000000074829e+00
3.700300000000000000e+04,2.324967059215662302e+05,-1.335055613046138845e-01,1.335055613046138845e-01,1.000000000000057288e+00
3.714700000000000000e+04,2.334014846058000985e+05,-1.077372303401467751e-01,1.077372303401467751e-01,1.000000000000106137e+00
3.729100000000000000e+04,2.343062632900339377e+05,-2.838197091832591612e-01,2.838197091832591612e-01,1.000000000000066169e+00
3.743700000000000000e+04,2.352236083448821737e+05,7.610312914106062698e-02,-7.610312914106062698e-02,1.000000000000118572e+00
3.758200000000000000e+04,2.361346702144232113e+05,1.423879528754342649e-01,1.423879528754342649e-01,1.000000000000135891e+00
3.772800000000000000e+04,2.370520152692714182e+05,-3.005106404827433408e-01,-3.005106404827433408e-01,1.000000000000098366e+00
3.787500000000000000e+04,2.379756435094268236e+05,-2.561522943943568831e-01,2.561522943943568831e-01,1.000000000000155875e+00
3.802300000000000000e+04,2.389055549348893983e+05,1.954996915065423946e-01,-1.954996915065423946e-01,1.000000000000153877e+00
3.817100000000000000e+04,2.398354663603519730e+05,-5.773249030335705356e-01,5.773249030335705356e-01,1.000000000000100142e+00
3.831900000000000000e+04,2.407653777858145768e+05,3.162970075899489419e-01,-3.162970075899489419e-01,1.000000000000081490e+00
3.846800000000000000e+04,2.417015723965843208e+05,3.548800971883462330e-01,3.548800971883462330e-01,1.000000000000075495e+00
3.861800000000000000e+04,2.426440501926612633e+05,-2.880329690303589651e-01,-2.880329690303589651e-01,1.000000000000086375e+00
3.876800000000000000e+04,2.435865279887382057e+05,3.352106830241466384e-01,3.352106830241466384e-01,1.000000000000090372e+00
3.891900000000000000e+04,2.445352889701223176e+05,5.096892243762130015e-01,-5.096892243762130015e-01,1.000000000000101252e+00
3.907000000000000000e+04,2.454840499515064294e+05,7.988478788548547538e-02,7.988478788548547538e-02,1.000000000000149880e+00
3.922200000000000000e+04,2.464390941181977396e+05,-2.836847072833460770e-02,-2.836847072833460770e-02,1.000000000000137002e+00
3.937500000000000000e+04,2.474004214701962192e+05,2.183177169008209406e-01,-2.183177169008209406e-01,1.000000000000111688e+00
3.952800000000000000e+04,2.483617488221946987e+05,4.354729768635358655e-01,4.354729768635358655e-01,1.000000000000082823e+00
3.968200000000000000e+04,2.493293593595003476e+05,-2.119523670315064667e-01,-2.119523670315064667e-01,1.000000000000081490e+00
3.983600000000000000e+04,2.502969698968059965e+05,3.995739492051683106e-01,3.995739492051683106e-01,1.000000000000072831e+00
3.999100000000000000e+04,2.512708636194188439e+05,4.392653586473982408e-01,-4.392653586473982408e-01,1.000000000000065281e+00
4.014700000000000000e+04,2.522510405273388606e+05,-3.180880807823232570e-01,3.180880807823232570e-01,1.000000000000085043e+00
4.030300000000000000e+04,2.532312174352588772e+05,1.941383094032660961e-01,-1.941383094032660961e-01,1.000000000000091260e+00
4.046000000000000000e+04,2.542176775284860632e+05,2.236999660051111616e-01,2.236999660051111616e-01,1.000000000000114575e+00
4.061800000000000000e+04,2.552104208070204477e+05,-1.212253847632029091e-01,-1.212253847632029091e-01,1.000000000000127454e+00
4.077600000000000000e+04,2.562031640855548030e+05,-6.536169038625560743e-03,-6.536169038625560743e-03,1.000000000000110578e+00
4.093400000000000000e+04,2.571959073640891875e+05,1.863465227350101228e-01,1.863465227350101228e-01,1.000000000000095701e+00
4.109400000000000000e+04,2.582012170132379106e+05,-3.764987925689938231e-01,-3.764987925689938231e-01,1.000000000000081934e+00
4.125300000000000000e+04,2.592002434770794644e+05,-3.287458752557453345e-01,3.287458752557453345e-01,1.000000000000047740e+00
4.141400000000000000e+04,2.602118363115353859e+05,-3.564228880072615735e-01,-3.564228880072615735e-01,1.000000000000026201e+00
4.157500000000000000e+04,2.612234291459913075e+05,-2.267596082053530138e-01,2.267596082053530138e-01,1.000000000000054179e+00
4.173700000000000000e+04,2.622413051657543983e+05,-1.009420426176918933e-01,1.009420426176918933e-01,1.000000000000066835e+00
4.189900000000000000e+04,2.632591811855174601e+05,3.732387273866689670e-01,-3.732387273866689670e-01,1.000000000000079936e+00
4.206200000000000000e+04,2.642833403905877494e+05,2.566506604338543718e-01,2.566506604338543718e-01,1.000000000000131006e+00
4.222600000000000000e+04,2.653137827809652081e+05,-2.421246784541613295e-01,-2.421246784541613295e-01,1.000000000000163647e+00
4.239000000000000000e+04,2.663442251713426667e+05,3.140112831139313387e-01,3.140112831139313387e-01,1.000000000000150990e+00
4.255500000000000000e+04,2.673809507470272947e+05,1.233480549775232693e-01,-1.233480549775232693e-01,1.000000000000134337e+00
4.272100000000000000e+04,2.684239595080190920e+05,3.619601835650333443e-01,-3.619601835650333443e-01,1.000000000000090594e+00
4.288700000000000000e+04,2.694669682690108893e+05,-3.381499793939272136e-01,3.381499793939272136e-01,1.000000000000082157e+00
4.305400000000000000e+04,2.705162602153099142e+05,-3.884912495219021156e-01,-3.884912495219021156e-01,1.000000000000027534e+00
