n,t,mx,z,norm
2.640000000000000000e+02,1.658760921095410822e+03,9.988937510105373452e-01,9.988937510105373452e-01,9.999999999999961142e-01
2.670000000000000000e+02,1.677610477016949517e+03,-9.985633702122594935e-01,9.985633702122594935e-01,9.999999999999913403e-01
2.690000000000000000e+02,1.690176847631308647e+03,-9.990183139851461780e-01,9.990183139851461780e-01,9.999999999999921174e-01
2.720000000000000000e+02,1.709026403552847569e+03,9.980847972673217994e-01,9.980847972673217994e-01,9.999999999999982236e-01
2.750000000000000000e+02,1.727875959474386264e+03,-9.982370585459255929e-01,9.982370585459255929e-01,9.999999999999905631e-01
2.780000000000000000e+02,1.746725515395924958e+03,9.994546974676350448e-01,9.994546974676350448e-01,9.999999999999957812e-01
2.810000000000000000e+02,1.765575071317463653e+03,-9.991327316106721756e-01,9.991327316106721756e-01,9.999999999999915623e-01
2.830000000000000000e+02,1.778141441931823010e+03,-9.991326133882609817e-01,9.991326133882609817e-01,9.999999999999918954e-01
2.860000000000000000e+02,1.796990997853361705e+03,9.988212668409850448e-01,9.988212668409850448e-01,9.999999999999978906e-01
2.890000000000000000e+02,1.815840553774900400e+03,-9.988328528115608673e-01,9.988328528115608673e-01,9.999999999999907851e-01
2.920000000000000000e+02,1.834690109696439094e+03,9.990407783939665443e-01,9.990407783939665443e-01,9.999999999999961142e-01
2.950000000000000000e+02,1.853539665617978017e+03,-9.986315362623745528e-01,9.986315362623745528e-01,9.999999999999916733e-01
2.980000000000000000e+02,1.872389221539516711e+03,9.982712238544577676e-01,9.982712238544577676e-01,9.999999999999983347e-01
3.010000000000000000e+02,1.891238777461055406e+03,-9.989884242403082037e-01,9.989884242403082037e-01,9.999999999999912292e-01
3.040000000000000000e+02,1.910088333382594101e+03,9.996897773497359641e-01,9.996897773497359641e-01,9.999999999999957812e-01
3.070000000000000000e+02,1.928937889304133023e+03,-9.990163604645385664e-01,9.990163604645385664e-01,9.999999999999900080e-01
3.110000000000000000e+02,1.954070630532851283e+03,-9.990099921360929836e-01,9.990099921360929836e-01,9.999999999999913403e-01
3.140000000000000000e+02,1.972920186454389977e+03,9.988265653372077058e-01,9.988265653372077058e-01,9.999999999999974465e-01
3.170000000000000000e+02,1.991769742375928899e+03,-9.988412263553092529e-01,9.988412263553092529e-01,9.999999999999901190e-01
3.200000000000000000e+02,2.010619298297467594e+03,9.993143241918855946e-01,9.993143241918855946e-01,9.999999999999952260e-01
3.230000000000000000e+02,2.029468854219006289e+03,-9.987015868053152889e-01,9.987015868053152889e-01,9.999999999999911182e-01
3.270000000000000000e+02,2.054601595447724776e+03,-9.992968549411964663e-01,9.992968549411964663e-01,9.999999999999913403e-01
3.300000000000000000e+02,2.073451151369263243e+03,9.991735034386783898e-01,9.991735034386783898e-01,9.999999999999963363e-01
3.330000000000000000e+02,2.092300707290802166e+03,-9.985203684282129011e-01,9.985203684282129011e-01,9.999999999999896749e-01
3.370000000000000000e+02,2.117433448519520425e+03,-9.989706826472716239e-01,9.989706826472716239e-01,9.999999999999907851e-01
3.400000000000000000e+02,2.136283004441059347e+03,9.988699866830051954e-01,9.988699866830051954e-01,9.999999999999972244e-01
3.440000000000000000e+02,2.161415745669777607e+03,9.985407966810084801e-01,9.985407966810084801e-01,9.999999999999963363e-01
3.470000000000000000e+02,2.180265301591316529e+03,-9.982021215298023664e-01,9.982021215298023664e-01,9.999999999999892308e-01
3.510000000000000000e+02,2.205398042820034789e+03,-9.993110085423968503e-01,9.993110085423968503e-01,9.999999999999904521e-01
3.540000000000000000e+02,2.224247598741573711e+03,9.980456796815012632e-01,9.980456796815012632e-01,9.999999999999971134e-01
3.580000000000000000e+02,2.249380339970291971e+03,9.992891070948658472e-01,9.992891070948658472e-01,9.999999999999951150e-01
3.620000000000000000e+02,2.274513081199010230e+03,9.987083351189620650e-01,9.987083351189620650e-01,9.999999999999950040e-01
3.650000000000000000e+02,2.293362637120549152e+03,-9.985191511953706023e-01,9.985191511953706023e-01,9.999999999999904521e-01
3.690000000000000000e+02,2.318495378349267412e+03,-9.992886947325274605e-01,9.992886947325274605e-01,9.999999999999907851e-01
3.730000000000000000e+02,2.343628119577985672e+03,-9.981932202097441031e-01,9.981932202097441031e-01,9.999999999999895639e-01
3.770000000000000000e+02,2.368760860806703931e+03,-9.985666331878861879e-01,9.985666331878861879e-01,9.999999999999901190e-01
3.810000000000000000e+02,2.393893602035422191e+03,-9.994013018653331581e-01,9.994013018653331581e-01,9.999999999999906741e-01
3.840000000000000000e+02,2.412743157956961113e+03,9.990514122232951877e-01,9.990514122232951877e-01,9.999999999999963363e-01
3.880000000000000000e+02,2.437875899185679373e+03,9.990041059538443680e-01,9.990041059538443680e-01,9.999999999999947820e-01
3.920000000000000000e+02,2.463008640414397632e+03,9.991890506400420424e-01,9.991890506400420424e-01,9.999999999999954481e-01
3.960000000000000000e+02,2.488141381643116347e+03,9.982470523901916248e-01,9.982470523901916248e-01,9.999999999999965583e-01
4.000000000000000000e+02,2.513274122871834606e+03,9.989957011556309663e-01,9.989957011556309663e-01,9.999999999999948930e-01
4.050000000000000000e+02,2.544690049407732204e+03,-9.989729922830690168e-01,9.989729922830690168e-01,9.999999999999890088e-01
4.090000000000000000e+02,2.569822790636450918e+03,-9.988506179021447995e-01,9.988506179021447995e-01,9.999999999999905631e-01
4.130000000000000000e+02,2.594955531865169178e+03,-9.985923363859667834e-01,9.985923363859667834e-01,9.999999999999894529e-01
4.170000000000000000e+02,2.620088273093887437e+03,-9.984010677794561417e-01,9.984010677794561417e-01,9.999999999999885647e-01
4.210000000000000000e+02,2.645221014322605697e+03,-9.988957645890019776e-01,9.988957645890019776e-01,9.999999999999903411e-01
4.260000000000000000e+02,2.676636940858503749e+03,9.984699279028563801e-01,9.984699279028563801e-01,9.999999999999958922e-01
4.300000000000000000e+02,2.701769682087222009e+03,9.996717321090008435e-01,9.996717321090008435e-01,9.999999999999936717e-01
4.340000000000000000e+02,2.726902423315940268e+03,9.984247705834257136e-01,9.984247705834257136e-01,9.999999999999948930e-01
4.390000000000000000e+02,2.758318349851838320e+03,-9.989384170312465283e-01,9.989384170312465283e-01,9.999999999999891198e-01
4.430000000000000000e+02,2.783451091080556580e+03,-9.987073301610939202e-01,9.987073301610939202e-01,9.999999999999880096e-01
4.480000000000000000e+02,2.814867017616454632e+03,9.989598575418116022e-01,9.989598575418116022e-01,9.999999999999945599e-01
4.520000000000000000e+02,2.839999758845172892e+03,9.979180818629286298e-01,9.979180818629286298e-01,9.999999999999955591e-01
4.570000000000000000e+02,2.871415685381070944e+03,-9.980509624779578814e-01,9.980509624779578814e-01,9.999999999999882316e-01
4.620000000000000000e+02,2.902831611916968996e+03,9.984988555026850232e-01,9.984988555026850232e-01,9.999999999999950040e-01
4.660000000000000000e+02,2.927964353145687255e+03,9.986611794326896163e-01,9.986611794326896163e-01,9.999999999999957812e-01
4.710000000000000000e+02,2.959380279681585307e+03,-9.983504095601869466e-01,9.983504095601869466e-01,9.999999999999877875e-01
4.760000000000000000e+02,2.990796206217482904e+03,9.987287258393255929e-01,9.987287258393255929e-01,9.999999999999943379e-01
4.810000000000000000e+02,3.022212132753380956e+03,-9.987653904408108074e-01,9.987653904408108074e-01,9.999999999999885647e-01
4.860000000000000000e+02,3.053628059289279008e+03,9.989308097704145961e-01,9.989308097704145961e-01,9.999999999999927836e-01
4.910000000000000000e+02,3.085043985825177060e+03,-9.987136708546789921e-01,9.987136708546789921e-01,9.999999999999890088e-01
4.960000000000000000e+02,3.116459912361074657e+03,9.981837214998088292e-01,9.981837214998088292e-01,9.999999999999943379e-01
5.010000000000000000e+02,3.147875838896972709e+03,-9.981208928900585642e-01,9.981208928900585642e-01,9.999999999999876765e-01
5.060000000000000000e+02,3.179291765432870761e+03,9.979750077362224969e-01,9.979750077362224969e-01,9.999999999999954481e-01
5.110000000000000000e+02,3.210707691968768358e+03,-9.984857264773693286e-01,9.984857264773693286e-01,9.999999999999876765e-01
5.160000000000000000e+02,3.242123618504666410e+03,9.990374926302844072e-01,9.990374926302844072e-01,9.999999999999932276e-01
5.220000000000000000e+02,3.279822730347743800e+03,9.982385109199087836e-01,9.982385109199087836e-01,9.999999999999946709e-01
5.270000000000000000e+02,3.311238656883641852e+03,-9.980173460123900053e-01,9.980173460123900053e-01,9.999999999999865663e-01
5.320000000000000000e+02,3.342654583419539904e+03,9.981601375473774240e-01,9.981601375473774240e-01,9.999999999999936717e-01
5.380000000000000000e+02,3.380353695262617293e+03,9.988955384411142280e-01,9.988955384411142280e-01,9.999999999999935607e-01
5.430000000000000000e+02,3.411769621798515345e+03,-9.982395788932385550e-01,9.982395788932385550e-01,9.999999999999873435e-01
5.490000000000000000e+02,3.449468733641592735e+03,-9.995608834128162368e-01,9.995608834128162368e-01,9.999999999999884537e-01
5.540000000000000000e+02,3.480884660177490787e+03,9.995901217117704185e-01,9.995901217117704185e-01,9.999999999999923395e-01
5.600000000000000000e+02,3.518583772020568176e+03,9.983663236723636647e-01,9.983663236723636647e-01,9.999999999999936717e-01
5.660000000000000000e+02,3.556282883863646020e+03,9.987571937664978527e-01,9.987571937664978527e-01,9.999999999999930056e-01
5.710000000000000000e+02,3.587698810399543618e+03,-9.982543490878673653e-01,9.982543490878673653e-01,9.999999999999866773e-01
5.770000000000000000e+02,3.625397922242621462e+03,-9.993903354328851352e-01,9.993903354328851352e-01,9.999999999999875655e-01
5.830000000000000000e+02,3.663097034085698851e+03,-9.983407593418633930e-01,9.983407593418633930e-01,9.999999999999860112e-01
5.890000000000000000e+02,3.700796145928776241e+03,-9.986452030954019454e-01,9.986452030954019454e-01,9.999999999999878986e-01
5.950000000000000000e+02,3.738495257771853630e+03,-9.986398346953246907e-01,9.986398346953246907e-01,9.999999999999866773e-01
6.010000000000000000e+02,3.776194369614931475e+03,-9.992270339432406390e-01,9.992270339432406390e-01,9.999999999999872324e-01
6.070000000000000000e+02,3.813893481458008864e+03,-9.984636802984199200e-01,9.984636802984199200e-01,9.999999999999864553e-01
6.140000000000000000e+02,3.857875778608266046e+03,9.986767461704708637e-01,9.986767461704708637e-01,9.999999999999921174e-01
6.200000000000000000e+02,3.895574890451343435e+03,9.982479480721050402e-01,9.982479480721050402e-01,9.999999999999930056e-01
6.260000000000000000e+02,3.933274002294420825e+03,9.994429706303972205e-01,9.994429706303972205e-01,9.999999999999911182e-01
6.330000000000000000e+02,3.977256299444678007e+03,-9.986330389354722836e-01,9.986330389354722836e-01,9.999999999999873435e-01
6.390000000000000000e+02,4.014955411287755396e+03,-9.987692499368983068e-01,9.987692499368983068e-01,9.999999999999855671e-01
6.460000000000000000e+02,4.058937708438012578e+03,9.983822514987303887e-01,9.983822514987303887e-01,9.999999999999932276e-01
6.520000000000000000e+02,4.096636820281089967e+03,9.996973486538389686e-01,9.996973486538389686e-01,9.999999999999906741e-01
6.590000000000000000e+02,4.140619117431347149e+03,-9.990927441344292781e-01,9.990927441344292781e-01,9.999999999999865663e-01
6.660000000000000000e+02,4.184601414581604331e+03,9.987384525067809493e-01,9.987384525067809493e-01,9.999999999999907851e-01
6.720000000000000000e+02,4.222300526424682175e+03,9.984524943303467737e-01,9.984524943303467737e-01,9.999999999999924505e-01
6.790000000000000000e+02,4.266282823574939357e+03,-9.978288040604659237e-01,9.978288040604659237e-01,9.999999999999851230e-01
6.860000000000000000e+02,4.310265120725196539e+03,9.984464387893503545e-01,9.984464387893503545e-01,9.999999999999923395e-01
6.930000000000000000e+02,4.354247417875452811e+03,-9.989017247635817442e-01,9.989017247635817442e-01,9.999999999999845679e-01
7.000000000000000000e+02,4.398229715025709993e+03,9.983203603684565053e-01,9.983203603684565053e-01,9.999999999999923395e-01
7.070000000000000000e+02,4.442212012175967175e+03,-9.980822052078019979e-01,9.980822052078019979e-01,9.999999999999841238e-01
7.150000000000000000e+02,4.492477494633404604e+03,-9.987570087483125247e-01,9.987570087483125247e-01,9.999999999999862332e-01
7.220000000000000000e+02,4.536459791783660876e+03,9.992058021612058027e-01,9.992058021612058027e-01,9.999999999999898970e-01
7.290000000000000000e+02,4.580442088933918058e+03,-9.995435677981364675e-01,9.995435677981364675e-01,9.999999999999860112e-01
7.370000000000000000e+02,4.630707571391355486e+03,-9.990414758013016483e-01,9.990414758013016483e-01,9.999999999999842348e-01
7.440000000000000000e+02,4.674689868541611759e+03,9.985852486059221267e-01,9.985852486059221267e-01,9.999999999999913403e-01
7.520000000000000000e+02,4.724955350999049188e+03,9.992012271543951885e-01,9.992012271543951885e-01,9.999999999999896749e-01
7.600000000000000000e+02,4.775220833456485707e+03,9.991848361715948146e-01,9.991848361715948146e-01,9.999999999999903411e-01
7.670000000000000000e+02,4.819203130606742889e+03,-9.985635839674359415e-01,9.985635839674359415e-01,9.999999999999847899e-01
7.750000000000000000e+02,4.869468613064179408e+03,-9.984910438278123967e-01,9.984910438278123967e-01,9.999999999999837907e-01
7.830000000000000000e+02,4.919734095521615927e+03,-9.995928926546842064e-01,9.995928926546842064e-01,9.999999999999847899e-01
7.910000000000000000e+02,4.969999577979052447e+03,-9.987064490894985713e-01,9.987064490894985713e-01,9.999999999999830136e-01
7.990000000000000000e+02,5.020265060436488966e+03,-9.995507334302303759e-01,9.995507334302303759e-01,9.999999999999849010e-01
8.070000000000000000e+02,5.070530542893926395e+03,-9.987389651010548652e-01,9.987389651010548652e-01,9.999999999999835687e-01
8.160000000000000000e+02,5.127079210658542252e+03,9.988199918373537045e-01,9.988199918373537045e-01,9.999999999999893419e-01
8.240000000000000000e+02,5.177344693115978771e+03,9.988747006933067496e-01,9.988747006933067496e-01,9.999999999999902300e-01
8.320000000000000000e+02,5.227610175573416200e+03,9.996321215398480398e-01,9.996321215398480398e-01,9.999999999999877875e-01
8.410000000000000000e+02,5.284158843338032057e+03,-9.988094566641145811e-01,9.988094566641145811e-01,9.999999999999840128e-01
8.490000000000000000e+02,5.334424325795468576e+03,-9.980988399732563243e-01,9.980988399732563243e-01,9.999999999999833467e-01
8.580000000000000000e+02,5.390972993560085342e+03,9.994091299635213810e-01,9.994091299635213810e-01,9.999999999999886757e-01
8.670000000000000000e+02,5.447521661324701199e+03,-9.990160958644107581e-01,9.990160958644107581e-01,9.999999999999839018e-01
8.760000000000000000e+02,5.504070329089317966e+03,9.996355477461951189e-01,9.996355477461951189e-01,9.999999999999873435e-01
8.850000000000000000e+02,5.560618996853933822e+03,-9.982238234961114953e-01,9.982238234961114953e-01,9.999999999999823475e-01
8.940000000000000000e+02,5.617167664618549679e+03,9.988324056537533080e-01,9.988324056537533080e-01,9.999999999999894529e-01
9.030000000000000000e+02,5.673716332383166446e+03,-9.981349486112740532e-01,9.981349486112740532e-01,9.999999999999817923e-01
9.120000000000000000e+02,5.730265000147782303e+03,9.991517119813607684e-01,9.991517119813607684e-01,9.999999999999882316e-01
9.210000000000000000e+02,5.786813667912399069e+03,-9.988611039326424912e-01,9.988611039326424912e-01,9.999999999999829026e-01
9.310000000000000000e+02,5.849645520984195173e+03,-9.982837748522779275e-01,9.982837748522779275e-01,9.999999999999816813e-01
9.400000000000000000e+02,5.906194188748811030e+03,9.990083262842162082e-01,9.990083262842162082e-01,9.999999999999883427e-01
9.500000000000000000e+02,5.969026041820607134e+03,9.984660178853834722e-01,9.984660178853834722e-01,9.999999999999890088e-01
9.600000000000000000e+02,6.031857894892402328e+03,9.987748318379812140e-01,9.987748318379812140e-01,9.999999999999868994e-01
9.690000000000000000e+02,6.088406562657019094e+03,-9.989257172440085819e-01,9.989257172440085819e-01,9.999999999999810152e-01
9.790000000000000000e+02,6.151238415728815198e+03,-9.994704278143700105e-01,9.994704278143700105e-01,9.999999999999823475e-01
9.890000000000000000e+02,6.214070268800610393e+03,-9.990637189953044395e-01,9.990637189953044395e-01,9.999999999999815703e-01
