n,t,mx,z,norm
2.900000000000000000e+01,1.822123739082080078e+02,-5.792873718838266184e-01,5.792873718838266184e-01,1.000000000000111466e+00
3.000000000000000000e+01,1.884955592153875727e+02,5.325017356420674863e-01,5.325017356420674863e-01,1.000000000000085931e+00
3.100000000000000000e+01,1.947787445225671661e+02,-5.009063879002692010e-01,5.009063879002692010e-01,1.000000000000087930e+00
3.200000000000000000e+01,2.010619298297467594e+02,4.889851826872217977e-01,4.889851826872217977e-01,1.000000000000019984e+00
3.300000000000000000e+01,2.073451151369263528e+02,-4.939305697020511809e-01,4.939305697020511809e-01,1.000000000000017097e+00
3.400000000000000000e+01,2.136283004441059461e+02,5.045218993857868428e-01,5.045218993857868428e-01,9.999999999999668043e-01
3.500000000000000000e+01,2.199114857512855110e+02,-5.179677114278817829e-01,5.179677114278817829e-01,9.999999999999835687e-01
3.600000000000000000e+01,2.261946710584651044e+02,5.259052584770929073e-01,5.259052584770929073e-01,9.999999999999739098e-01
3.700000000000000000e+01,2.324778563656446977e+02,-5.295489076198208744e-01,5.295489076198208744e-01,1.000000000000001332e+00
3.800000000000000000e+01,2.387610416728242626e+02,5.248453674726599738e-01,5.248453674726599738e-01,1.000000000000009548e+00
3.900000000000000000e+01,2.450442269800038559e+02,-5.117125626336024302e-01,5.117125626336024302e-01,1.000000000000012212e+00
4.000000000000000000e+01,2.513274122871834493e+02,4.921025077110383616e-01,4.921025077110383616e-01,1.000000000000031530e+00
4.100000000000000000e+01,2.576105975943630142e+02,-4.669689074908972559e-01,4.669689074908972559e-01,1.000000000000021538e+00
4.200000000000000000e+01,2.638937829015426360e+02,4.442959351613013919e-01,4.442959351613013919e-01,1.000000000000062395e+00
4.300000000000000000e+01,2.701769682087222009e+02,-4.278375298553069861e-01,4.278375298553069861e-01,1.000000000000060396e+00
4.400000000000000000e+01,2.764601535159017658e+02,4.255180424276985285e-01,4.255180424276985285e-01,1.000000000000066613e+00
4.500000000000000000e+01,2.827433388230813875e+02,-4.335561239083585150e-01,4.335561239083585150e-01,1.000000000000058176e+00
4.600000000000000000e+01,2.890265241302609525e+02,4.450563591835372534e-01,4.450563591835372534e-01,1.000000000000039524e+00
4.700000000000000000e+01,2.953097094374405742e+02,-4.531877512284278042e-01,4.531877512284278042e-01,1.000000000000036859e+00
4.800000000000000000e+01,3.015928947446201391e+02,4.608213365357734514e-01,4.608213365357734514e-01,1.000000000000039968e+00
4.900000000000000000e+01,3.078760800517997041e+02,-4.776300927106431060e-01,4.776300927106431060e-01,1.000000000000020206e+00
5.000000000000000000e+01,3.141592653589793258e+02,5.117677223440360024e-01,5.117677223440360024e-01,9.999999999999799050e-01
5.100000000000000000e+01,3.204424506661588907e+02,-5.606617489200008686e-01,5.606617489200008686e-01,9.999999999999580336e-01
5.200000000000000000e+01,3.267256359733385125e+02,5.978388520014709107e-01,5.978388520014709107e-01,9.999999999999705791e-01
5.300000000000000000e+01,3.330088212805180774e+02,-6.098623071206170643e-01,6.098623071206170643e-01,9.999999999999943379e-01
5.400000000000000000e+01,3.392920065876976423e+02,5.919165290699919257e-01,5.919165290699919257e-01,1.000000000000035305e+00
5.500000000000000000e+01,3.455751918948772641e+02,-5.546502192079396654e-01,5.546502192079396654e-01,1.000000000000076605e+00
5.600000000000000000e+01,3.518583772020568290e+02,5.158294514473439341e-01,5.158294514473439341e-01,1.000000000000106581e+00
5.700000000000000000e+01,3.581415625092363939e+02,-4.800639895857263806e-01,4.800639895857263806e-01,1.000000000000114131e+00
5.800000000000000000e+01,3.644247478164160157e+02,4.561711928125631310e-01,4.561711928125631310e-01,1.000000000000107248e+00
5.900000000000000000e+01,3.707079331235955806e+02,-4.421067109818766494e-01,4.421067109818766494e-01,1.000000000000027534e+00
6.000000000000000000e+01,3.769911184307751455e+02,4.349962182874979044e-01,4.349962182874979044e-01,1.000000000000015099e+00
6.100000000000000000e+01,3.832743037379547673e+02,-4.319239918556573854e-01,4.319239918556573854e-01,9.999999999999241718e-01
6.200000000000000000e+01,3.895574890451343322e+02,4.242640471688499670e-01,4.242640471688499670e-01,9.999999999999590328e-01
6.300000000000000000e+01,3.958406743523139539e+02,-4.128355190893530646e-01,4.128355190893530646e-01,9.999999999999485967e-01
6.400000000000000000e+01,4.021238596594935188e+02,3.941266310618983804e-01,3.941266310618983804e-01,1.000000000000007327e+00
6.500000000000000000e+01,4.084070449666730838e+02,-3.699115041476698784e-01,3.699115041476698784e-01,1.000000000000024869e+00
6.600000000000000000e+01,4.146902302738527055e+02,3.448763383141495442e-01,3.448763383141495442e-01,1.000000000000046407e+00
6.700000000000000000e+01,4.209734155810322704e+02,-3.212531054663813612e-01,3.212531054663813612e-01,1.000000000000040190e+00
6.800000000000000000e+01,4.272566008882118922e+02,3.089949482186795660e-01,3.089949482186795660e-01,1.000000000000029532e+00
6.900000000000000000e+01,4.335397861953914571e+02,-3.116493612958011195e-01,3.116493612958011195e-01,1.000000000000036637e+00
7.000000000000000000e+01,4.398229715025710220e+02,3.359349305110050365e-01,3.359349305110050365e-01,9.999999999999941158e-01
7.100000000000000000e+01,4.461061568097506438e+02,-3.821115415804297588e-01,3.821115415804297588e-01,1.000000000000047962e+00
7.200000000000000000e+01,4.523893421169302087e+02,4.386762189510686749e-01,4.386762189510686749e-01,1.000000000000029310e+00
7.300000000000000000e+01,4.586725274241097736e+02,-4.939616224944954337e-01,4.939616224944954337e-01,1.000000000000112133e+00
7.400000000000000000e+01,4.649557127312893954e+02,5.392853128535954887e-01,5.392853128535954887e-01,1.000000000000054623e+00
7.500000000000000000e+01,4.712388980384689603e+02,-5.773865879376705035e-01,5.773865879376705035e-01,1.000000000000074829e+00
7.600000000000000000e+01,4.775220833456485252e+02,6.205438586512286303e-01,6.205438586512286303e-01,9.999999999999582556e-01
7.700000000000000000e+01,4.838052686528281470e+02,-6.718211141450241008e-01,6.718211141450241008e-01,9.999999999999505951e-01
7.800000000000000000e+01,4.900884539600077119e+02,7.122849438446681170e-01,7.122849438446681170e-01,9.999999999999324984e-01
7.900000000000000000e+01,4.963716392671873336e+02,-7.291620146423966053e-01,7.291620146423966053e-01,9.999999999999603650e-01
8.000000000000000000e+01,5.026548245743668986e+02,7.100034406564630363e-01,7.100034406564630363e-01,1.000000000000028866e+00
8.100000000000000000e+01,5.089380098815464635e+02,-6.578463827668770136e-01,6.578463827668770136e-01,1.000000000000040634e+00
8.200000000000000000e+01,5.152211951887260284e+02,5.896155076190661148e-01,5.896155076190661148e-01,1.000000000000070610e+00
8.300000000000000000e+01,5.215043804959057070e+02,-5.169859379937665755e-01,5.169859379937665755e-01,1.000000000000047073e+00
8.400000000000000000e+01,5.277875658030852719e+02,4.618466857128087355e-01,4.618466857128087355e-01,1.000000000000027311e+00
8.500000000000000000e+01,5.340707511102648368e+02,-4.269903290255089856e-01,4.269903290255089856e-01,9.999999999999661382e-01
8.600000000000000000e+01,5.403539364174444017e+02,4.120697772339261267e-01,4.120697772339261267e-01,9.999999999999633626e-01
8.700000000000000000e+01,5.466371217246239667e+02,-4.150249496780056280e-01,4.150249496780056280e-01,9.999999999999360512e-01
8.800000000000000000e+01,5.529203070318035316e+02,4.273180767680317960e-01,4.273180767680317960e-01,9.999999999999639178e-01
8.900000000000000000e+01,5.592034923389832102e+02,-4.427055217425202027e-01,4.427055217425202027e-01,9.999999999999708011e-01
9.000000000000000000e+01,5.654866776461627751e+02,4.493661965220312471e-01,4.493661965220312471e-01,9.999999999999951150e-01
9.100000000000000000e+01,5.717698629533423400e+02,-4.430746002598141553e-01,4.430746002598141553e-01,9.999999999999823475e-01
9.200000000000000000e+01,5.780530482605219049e+02,4.238614667114634083e-01,4.238614667114634083e-01,1.000000000000018874e+00
9.300000000000000000e+01,5.843362335677014698e+02,-3.980597288682889978e-01,3.980597288682889978e-01,1.000000000000031308e+00
9.400000000000000000e+01,5.906194188748811484e+02,3.729441724796127566e-01,3.729441724796127566e-01,1.000000000000042855e+00
9.500000000000000000e+01,5.969026041820607134e+02,-3.575842085811846149e-01,3.575842085811846149e-01,1.000000000000023093e+00
9.600000000000000000e+01,6.031857894892402783e+02,3.643658447957698332e-01,3.643658447957698332e-01,1.000000000000015321e+00
9.700000000000000000e+01,6.094689747964198432e+02,-3.941610087019102315e-01,3.941610087019102315e-01,9.999999999999640288e-01
9.800000000000000000e+01,6.157521601035994081e+02,4.313510476793038229e-01,4.313510476793038229e-01,9.999999999999752420e-01
9.900000000000000000e+01,6.220353454107790867e+02,-4.573576970947123010e-01,4.573576970947123010e-01,9.999999999999615863e-01
1.000000000000000000e+02,6.283185307179586516e+02,4.572995836057502372e-01,4.572995836057502372e-01,9.999999999999946709e-01
1.010000000000000000e+02,6.346017160251382165e+02,-4.331383222720391335e-01,4.331383222720391335e-01,9.999999999999660272e-01
1.020000000000000000e+02,6.408849013323177815e+02,4.043293562459386870e-01,4.043293562459386870e-01,9.999999999999815703e-01
1.030000000000000000e+02,6.471680866394973464e+02,-3.828305784406541568e-01,3.828305784406541568e-01,9.999999999999482636e-01
1.040000000000000000e+02,6.534512719466770250e+02,3.721931732877312160e-01,3.721931732877312160e-01,9.999999999999665823e-01
1.050000000000000000e+02,6.597344572538565899e+02,-3.669680096665708380e-01,3.669680096665708380e-01,9.999999999999678035e-01
1.060000000000000000e+02,6.660176425610361548e+02,3.594133113645576194e-01,3.594133113645576194e-01,1.000000000000000888e+00
1.070000000000000000e+02,6.723008278682157197e+02,-3.502866567365486294e-01,3.502866567365486294e-01,1.000000000000039746e+00
1.080000000000000000e+02,6.785840131753952846e+02,3.428980718670566752e-01,3.428980718670566752e-01,1.000000000000046185e+00
1.090000000000000000e+02,6.848671984825748495e+02,-3.388098748257722392e-01,3.388098748257722392e-01,1.000000000000091704e+00
1.100000000000000000e+02,6.911503837897545282e+02,3.465302470001305757e-01,3.465302470001305757e-01,1.000000000000028866e+00
1.110000000000000000e+02,6.974335690969340931e+02,-3.687229028381164841e-01,3.687229028381164841e-01,1.000000000000057065e+00
1.120000000000000000e+02,7.037167544041136580e+02,4.084955298664361134e-01,4.084955298664361134e-01,9.999999999999799050e-01
1.130000000000000000e+02,7.099999397112932229e+02,-4.670698766682065406e-01,4.670698766682065406e-01,1.000000000000013323e+00
1.140000000000000000e+02,7.162831250184727878e+02,5.324938588376060267e-01,5.324938588376060267e-01,9.999999999999450440e-01
1.150000000000000000e+02,7.225663103256524664e+02,-5.985295123254460448e-01,5.985295123254460448e-01,9.999999999999809042e-01
1.160000000000000000e+02,7.288494956328320313e+02,6.516918692660226275e-01,6.516918692660226275e-01,9.999999999999575895e-01
1.170000000000000000e+02,7.351326809400115962e+02,-6.856924789824913047e-01,6.856924789824913047e-01,9.999999999999764633e-01
1.180000000000000000e+02,7.414158662471911612e+02,6.957455974230464246e-01,6.957455974230464246e-01,9.999999999999891198e-01
1.190000000000000000e+02,7.476990515543707261e+02,-6.782865358953363843e-01,6.782865358953363843e-01,1.000000000000015543e+00
1.200000000000000000e+02,7.539822368615502910e+02,6.347011635038042332e-01,6.347011635038042332e-01,1.000000000000070610e+00
1.210000000000000000e+02,7.602654221687299696e+02,-5.709157874418737677e-01,5.709157874418737677e-01,1.000000000000045297e+00
1.220000000000000000e+02,7.665486074759095345e+02,5.122784825429433919e-01,5.122784825429433919e-01,1.000000000000077938e+00
1.230000000000000000e+02,7.728317927830890994e+02,-4.728197331451222118e-01,4.728197331451222118e-01,1.000000000000010436e+00
1.240000000000000000e+02,7.791149780902686643e+02,4.582233140543713334e-01,4.582233140543713334e-01,1.000000000000005773e+00
1.250000000000000000e+02,7.853981633974482293e+02,-4.549716436506663353e-01,4.549716436506663353e-01,9.999999999999594769e-01
1.260000000000000000e+02,7.916813487046279079e+02,4.416558178570954007e-01,4.416558178570954007e-01,9.999999999999817923e-01
1.270000000000000000e+02,7.979645340118074728e+02,-4.150268291205974625e-01,4.150268291205974625e-01,9.999999999999780176e-01
1.280000000000000000e+02,8.042477193189870377e+02,3.836173096232973756e-01,3.836173096232973756e-01,1.000000000000019540e+00
1.290000000000000000e+02,8.105309046261666026e+02,-3.564834091670949778e-01,3.564834091670949778e-01,1.000000000000011102e+00
1.300000000000000000e+02,8.168140899333461675e+02,3.341420240497344762e-01,3.341420240497344762e-01,1.000000000000025535e+00
1.310000000000000000e+02,8.230972752405258461e+02,-3.132313922013150176e-01,3.132313922013150176e-01,9.999999999999674705e-01
1.320000000000000000e+02,8.293804605477054110e+02,2.869348448965400311e-01,2.869348448965400311e-01,9.999999999999794609e-01
1.330000000000000000e+02,8.356636458548849760e+02,-2.586947407854452985e-01,2.586947407854452985e-01,9.999999999999421574e-01
1.340000000000000000e+02,8.419468311620645409e+02,2.290088833325007178e-01,2.290088833325007178e-01,9.999999999999835687e-01
1.350000000000000000e+02,8.482300164692441058e+02,-2.086968493112948131e-01,2.086968493112948131e-01,1.000000000000018874e+00
1.360000000000000000e+02,8.545132017764237844e+02,2.081563206328947424e-01,2.081563206328947424e-01,1.000000000000051070e+00
1.370000000000000000e+02,8.607963870836033493e+02,-2.251372720215155110e-01,2.251372720215155110e-01,1.000000000000066391e+00
1.380000000000000000e+02,8.670795723907829142e+02,2.617327792643326934e-01,2.617327792643326934e-01,1.000000000000028200e+00
1.390000000000000000e+02,8.733627576979624791e+02,-3.081421681844869198e-01,3.081421681844869198e-01,9.999999999999852340e-01
1.400000000000000000e+02,8.796459430051420441e+02,3.582288436609280535e-01,3.582288436609280535e-01,9.999999999999559241e-01
1.410000000000000000e+02,8.859291283123216090e+02,-4.054042358779484378e-01,4.054042358779484378e-01,9.999999999999109601e-01
1.420000000000000000e+02,8.922123136195012876e+02,4.402301468884478597e-01,4.402301468884478597e-01,9.999999999999514833e-01
1.430000000000000000e+02,8.984954989266808525e+02,-4.620479368780269214e-01,4.620479368780269214e-01,9.999999999999757971e-01
1.440000000000000000e+02,9.047786842338604174e+02,4.710388085439236594e-01,4.710388085439236594e-01,1.000000000000008882e+00
1.450000000000000000e+02,9.110618695410399823e+02,-4.664065051753081836e-01,4.664065051753081836e-01,1.000000000000037081e+00
1.460000000000000000e+02,9.173450548482195472e+02,4.489843131981148261e-01,4.489843131981148261e-01,1.000000000000018430e+00
1.470000000000000000e+02,9.236282401553992258e+02,-4.262999729325003262e-01,4.262999729325003262e-01,1.000000000000020428e+00
1.480000000000000000e+02,9.299114254625787908e+02,4.187840836724832094e-01,4.187840836724832094e-01,9.999999999999562572e-01
1.490000000000000000e+02,9.361946107697583557e+02,-4.391718118398683091e-01,4.391718118398683091e-01,9.999999999999542588e-01
1.500000000000000000e+02,9.424777960769379206e+02,4.839845639050989745e-01,4.839845639050989745e-01,9.999999999998891997e-01
1.510000000000000000e+02,9.487609813841174855e+02,-5.391401006457238188e-01,5.391401006457238188e-01,9.999999999999293898e-01
1.520000000000000000e+02,9.550441666912970504e+02,5.788316728618777551e-01,5.788316728618777551e-01,9.999999999999245048e-01
1.530000000000000000e+02,9.613273519984767290e+02,-5.920395857596214562e-01,5.920395857596214562e-01,9.999999999999523714e-01
1.540000000000000000e+02,9.676105373056562939e+02,5.775759295368384505e-01,5.775759295368384505e-01,9.999999999999527045e-01
1.550000000000000000e+02,9.738937226128358589e+02,-5.401115111100115440e-01,5.401115111100115440e-01,9.999999999999569233e-01
1.560000000000000000e+02,9.801769079200154238e+02,4.903164362428118483e-01,4.903164362428118483e-01,9.999999999999783507e-01
1.570000000000000000e+02,9.864600932271949887e+02,-4.356750623982787451e-01,4.356750623982787451e-01,9.999999999999723554e-01
1.580000000000000000e+02,9.927432785343746673e+02,3.826838375264039471e-01,3.826838375264039471e-01,1.000000000000012434e+00
1.590000000000000000e+02,9.990264638415542322e+02,-3.338723459484669864e-01,3.338723459484669864e-01,9.999999999999740208e-01
1.600000000000000000e+02,1.005309649148733797e+03,2.898225787790355557e-01,2.898225787790355557e-01,1.000000000000023537e+00
1.610000000000000000e+02,1.011592834455913362e+03,-2.537455243698897300e-01,2.537455243698897300e-01,9.999999999999936717e-01
1.620000000000000000e+02,1.017876019763092927e+03,2.326263383159362930e-01,2.326263383159362930e-01,9.999999999999864553e-01
1.630000000000000000e+02,1.024159205070272492e+03,-2.267736191379099431e-01,2.267736191379099431e-01,9.999999999999774625e-01
1.640000000000000000e+02,1.030442390377452057e+03,2.385828005281827036e-01,2.385828005281827036e-01,9.999999999999394928e-01
1.650000000000000000e+02,1.036725575684631622e+03,-2.620595780611245651e-01,2.620595780611245651e-01,9.999999999999099609e-01
1.660000000000000000e+02,1.043008760991811414e+03,2.898071866708040178e-01,2.898071866708040178e-01,9.999999999998994138e-01
1.670000000000000000e+02,1.049291946298990979e+03,-3.207062177143233939e-01,3.207062177143233939e-01,9.999999999998935296e-01
1.680000000000000000e+02,1.055575131606170544e+03,3.498641120773654523e-01,3.498641120773654523e-01,9.999999999998984146e-01
1.690000000000000000e+02,1.061858316913350109e+03,-3.812372300941528902e-01,3.812372300941528902e-01,9.999999999999140687e-01
1.700000000000000000e+02,1.068141502220529674e+03,4.128733662765913248e-01,4.128733662765913248e-01,9.999999999999356071e-01
1.710000000000000000e+02,1.074424687527709239e+03,-4.395563185745273715e-01,4.395563185745273715e-01,9.999999999999726885e-01
1.720000000000000000e+02,1.080707872834888803e+03,4.499813215682012535e-01,4.499813215682012535e-01,1.000000000000009104e+00
1.730000000000000000e+02,1.086991058142068368e+03,-4.411448319725577716e-01,4.411448319725577716e-01,1.000000000000047073e+00
1.740000000000000000e+02,1.093274243449247933e+03,4.284869584107715568e-01,4.284869584107715568e-01,1.000000000000038636e+00
1.750000000000000000e+02,1.099557428756427498e+03,-4.244109443136718784e-01,4.244109443136718784e-01,1.000000000000015543e+00
1.760000000000000000e+02,1.105840614063607063e+03,4.394671868937511938e-01,4.394671868937511938e-01,1.000000000000014211e+00
1.770000000000000000e+02,1.112123799370786855e+03,-4.649106552438778128e-01,4.649106552438778128e-01,9.999999999999672484e-01
1.780000000000000000e+02,1.118406984677966420e+03,4.780066676755005961e-01,4.780066676755005961e-01,1.000000000000009548e+00
1.790000000000000000e+02,1.124690169985145985e+03,-4.653965722276642847e-01,4.653965722276642847e-01,9.999999999999447109e-01
1.800000000000000000e+02,1.130973355292325550e+03,4.235163285914207432e-01,4.235163285914207432e-01,9.999999999999978906e-01
1.810000000000000000e+02,1.137256540599505115e+03,-3.601390903695849688e-01,3.601390903695849688e-01,9.999999999999319433e-01
1.820000000000000000e+02,1.143539725906684680e+03,2.883547942351851190e-01,2.883547942351851190e-01,9.999999999999739098e-01
1.830000000000000000e+02,1.149822911213864245e+03,-2.173297245861983140e-01,2.173297245861983140e-01,9.999999999999474865e-01
1.840000000000000000e+02,1.156106096521043810e+03,1.577665406561482020e-01,1.577665406561482020e-01,9.999999999999743538e-01
1.850000000000000000e+02,1.162389281828223375e+03,-1.170040373141758155e-01,1.170040373141758155e-01,9.999999999999609201e-01
1.860000000000000000e+02,1.168672467135402940e+03,9.791291018916602196e-02,9.791291018916602196e-02,9.999999999999641398e-01
1.870000000000000000e+02,1.174955652442582732e+03,-1.043662043821344532e-01,1.043662043821344532e-01,1.000000000000000444e+00
1.880000000000000000e+02,1.181238837749762297e+03,1.338828586793868736e-01,1.338828586793868736e-01,9.999999999999505951e-01
1.890000000000000000e+02,1.187522023056941862e+03,-1.757737296377923086e-01,1.757737296377923086e-01,9.999999999999866773e-01
1.900000000000000000e+02,1.193805208364121427e+03,2.231803656758446497e-01,2.231803656758446497e-01,9.999999999999380496e-01
1.910000000000000000e+02,1.200088393671300992e+03,-2.729560692402228095e-01,2.729560692402228095e-01,9.999999999999908962e-01
1.920000000000000000e+02,1.206371578978480557e+03,3.237918513128241749e-01,3.237918513128241749e-01,9.999999999999737987e-01
1.930000000000000000e+02,1.212654764285660121e+03,-3.757575268422748138e-01,3.757575268422748138e-01,1.000000000000039302e+00
1.940000000000000000e+02,1.218937949592839686e+03,4.229146433197993327e-01,4.229146433197993327e-01,1.000000000000000666e+00
1.950000000000000000e+02,1.225221134900019251e+03,-4.676634531506354553e-01,4.676634531506354553e-01,1.000000000000005551e+00
1.960000000000000000e+02,1.231504320207198816e+03,5.132675456058936048e-01,5.132675456058936048e-01,9.999999999999570344e-01
1.970000000000000000e+02,1.237787505514378381e+03,-5.542042491861860487e-01,5.542042491861860487e-01,9.999999999999708011e-01
1.980000000000000000e+02,1.244070690821558173e+03,5.726795794620449520e-01,5.726795794620449520e-01,9.999999999999836797e-01
1.990000000000000000e+02,1.250353876128737738e+03,-5.571836374220179300e-01,5.571836374220179300e-01,1.000000000000015321e+00
2.000000000000000000e+02,1.256637061435917303e+03,5.161183936220445911e-01,5.161183936220445911e-01,1.000000000000046851e+00
2.010000000000000000e+02,1.262920246743096868e+03,-4.652846757347057771e-01,4.652846757347057771e-01,1.000000000000002442e+00
2.020000000000000000e+02,1.269203432050276433e+03,4.323061929064515585e-01,4.323061929064515585e-01,9.999999999999967804e-01
2.030000000000000000e+02,1.275486617357455998e+03,-4.220759715959960245e-01,4.220759715959960245e-01,9.999999999999259481e-01
2.040000000000000000e+02,1.281769802664635563e+03,4.259873267671290265e-01,4.259873267671290265e-01,9.999999999999188427e-01
2.050000000000000000e+02,1.288052987971815128e+03,-4.319775509210778686e-01,4.319775509210778686e-01,9.999999999998672173e-01
2.060000000000000000e+02,1.294336173278994693e+03,4.206370378539790456e-01,4.206370378539790456e-01,9.999999999999170663e-01
2.070000000000000000e+02,1.300619358586174258e+03,-3.905951586177390800e-01,3.905951586177390800e-01,9.999999999999388267e-01
2.080000000000000000e+02,1.306902543893354050e+03,3.418363854856728001e-01,3.418363854856728001e-01,1.000000000000006661e+00
2.090000000000000000e+02,1.313185729200533615e+03,-2.792744961206573562e-01,2.792744961206573562e-01,9.999999999999993339e-01
2.100000000000000000e+02,1.319468914507713180e+03,2.149695087454793763e-01,2.149695087454793763e-01,1.000000000000030864e+00
2.110000000000000000e+02,1.325752099814892745e+03,-1.565072247975420605e-01,1.565072247975420605e-01,9.999999999999676925e-01
2.120000000000000000e+02,1.332035285122072310e+03,1.110655950436569700e-01,1.110655950436569700e-01,9.999999999999880096e-01
2.130000000000000000e+02,1.338318470429251875e+03,-8.648223271407834423e-02,8.648223271407834423e-02,9.999999999999505951e-01
2.140000000000000000e+02,1.344601655736431439e+03,8.144745828981789226e-02,8.144745828981789226e-02,9.999999999999884537e-01
2.150000000000000000e+02,1.350884841043611004e+03,-9.240942613079711210e-02,9.240942613079711210e-02,9.999999999999696909e-01
2.160000000000000000e+02,1.357168026350790569e+03,1.154882980155644279e-01,1.154882980155644279e-01,9.999999999999905631e-01
2.170000000000000000e+02,1.363451211657970134e+03,-1.397081527528772626e-01,1.397081527528772626e-01,9.999999999999571454e-01
2.180000000000000000e+02,1.369734396965149699e+03,1.589990592539615721e-01,1.589990592539615721e-01,9.999999999999509281e-01
2.190000000000000000e+02,1.376017582272329491e+03,-1.666444426388341560e-01,1.666444426388341560e-01,9.999999999999159561e-01
2.200000000000000000e+02,1.382300767579509056e+03,1.618516966471180152e-01,1.618516966471180152e-01,9.999999999999299449e-01
2.210000000000000000e+02,1.388583952886688621e+03,-1.585359904674672749e-01,1.585359904674672749e-01,9.999999999999064082e-01
2.220000000000000000e+02,1.394867138193868186e+03,1.710250231668850318e-01,1.710250231668850318e-01,9.999999999999290567e-01
2.230000000000000000e+02,1.401150323501047751e+03,-2.013539412271424800e-01,2.013539412271424800e-01,9.999999999999622524e-01
2.240000000000000000e+02,1.407433508808227316e+03,2.365033181762911940e-01,2.365033181762911940e-01,9.999999999999622524e-01
2.250000000000000000e+02,1.413716694115406881e+03,-2.624550165064261087e-01,2.624550165064261087e-01,9.999999999999984457e-01
2.260000000000000000e+02,1.419999879422586446e+03,2.815440984097706822e-01,2.815440984097706822e-01,9.999999999999389377e-01
2.270000000000000000e+02,1.426283064729766011e+03,-3.028934979974115538e-01,3.028934979974115538e-01,9.999999999999701350e-01
2.280000000000000000e+02,1.432566250036945576e+03,3.397073306764425427e-01,3.397073306764425427e-01,9.999999999998974154e-01
2.290000000000000000e+02,1.438849435344125141e+03,-3.937543176201726003e-01,3.937543176201726003e-01,9.999999999999299449e-01
2.300000000000000000e+02,1.445132620651304933e+03,4.541526059078235811e-01,4.541526059078235811e-01,9.999999999998770983e-01
2.310000000000000000e+02,1.451415805958484498e+03,-5.115826994986697462e-01,5.115826994986697462e-01,9.999999999999064082e-01
2.320000000000000000e+02,1.457698991265664063e+03,5.465638321805160738e-01,5.465638321805160738e-01,9.999999999998933076e-01
2.330000000000000000e+02,1.463982176572843628e+03,-5.537994859563211136e-01,5.537994859563211136e-01,9.999999999999117373e-01
2.340000000000000000e+02,1.470265361880023192e+03,5.277271891931850645e-01,5.277271891931850645e-01,9.999999999999564793e-01
2.350000000000000000e+02,1.476548547187202757e+03,-4.714848705889054248e-01,4.714848705889054248e-01,9.999999999999636957e-01
2.360000000000000000e+02,1.482831732494382322e+03,4.013033335571373761e-01,4.013033335571373761e-01,1.000000000000001998e+00
2.370000000000000000e+02,1.489114917801561887e+03,-3.261991323811253007e-01,3.261991323811253007e-01,9.999999999999906741e-01
2.380000000000000000e+02,1.495398103108741452e+03,2.621009972832072932e-01,2.621009972832072932e-01,1.000000000000026423e+00
2.390000000000000000e+02,1.501681288415921017e+03,-2.133301257905236281e-01,2.133301257905236281e-01,9.999999999999805711e-01
2.400000000000000000e+02,1.507964473723100582e+03,1.814712669789096955e-01,1.814712669789096955e-01,1.000000000000022649e+00
2.410000000000000000e+02,1.514247659030280374e+03,-1.635730729700570762e-01,1.635730729700570762e-01,9.999999999999646949e-01
2.420000000000000000e+02,1.520530844337459939e+03,1.584100380732544888e-01,1.584100380732544888e-01,9.999999999999625855e-01
2.430000000000000000e+02,1.526814029644639504e+03,-1.614389550836521081e-01,1.614389550836521081e-01,9.999999999999207301e-01
2.440000000000000000e+02,1.533097214951819069e+03,1.627522742836444436e-01,1.627522742836444436e-01,9.999999999999092948e-01
2.450000000000000000e+02,1.539380400258998634e+03,-1.544410535974641285e-01,1.544410535974641285e-01,9.999999999998795408e-01
2.460000000000000000e+02,1.545663585566178199e+03,1.304377309712674016e-01,1.304377309712674016e-01,9.999999999999025224e-01
2.470000000000000000e+02,1.551946770873357764e+03,-1.066685663352438668e-01,1.066685663352438668e-01,9.999999999999066302e-01
2.480000000000000000e+02,1.558229956180537329e+03,9.826390925235105323e-02,9.826390925235105323e-02,9.999999999999262812e-01
2.490000000000000000e+02,1.564513141487716894e+03,-1.145452665847086077e-01,1.145452665847086077e-01,9.999999999999436007e-01
2.500000000000000000e+02,1.570796326794896459e+03,1.448796564557639499e-01,1.448796564557639499e-01,9.999999999999759082e-01
2.510000000000000000e+02,1.577079512102076251e+03,-1.718831643438996082e-01,1.718831643438996082e-01,9.999999999999884537e-01
2.520000000000000000e+02,1.583362697409255816e+03,1.879881159028090609e-01,1.879881159028090609e-01,1.000000000000005995e+00
2.530000000000000000e+02,1.589645882716435381e+03,-1.911065571207235525e-01,1.911065571207235525e-01,9.999999999999957812e-01
2.540000000000000000e+02,1.595929068023614946e+03,1.955911717510006864e-01,1.955911717510006864e-01,9.999999999999947820e-01
2.550000000000000000e+02,1.602212253330794510e+03,-2.076973624211710112e-01,2.076973624211710112e-01,9.999999999999888978e-01
2.560000000000000000e+02,1.608495438637974075e+03,2.317047814333289824e-01,2.317047814333289824e-01,9.999999999999940048e-01
2.570000000000000000e+02,1.614778623945153640e+03,-2.618345928103392728e-01,2.618345928103392728e-01,9.999999999999693578e-01
2.580000000000000000e+02,1.621061809252333205e+03,2.835670419696579847e-01,2.835670419696579847e-01,9.999999999999935607e-01
2.590000000000000000e+02,1.627344994559512770e+03,-2.913130314778365482e-01,2.913130314778365482e-01,9.999999999999329425e-01
